,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
20,TM000001,0,en-us,200,200,0,0,1717,2192,3,Block,665,468,379,21,0,665,468,379,21,2,the,824,468,47,21,4,,9.5, swiss, bold, verdana,999,"[{u'CharWidth': 11, u'CharStartX': 824, u'CharStartY': 469, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u't', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 838, u'CharStartY': 468, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 855, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 16}]",5,Names on the SIN record,1,5,5,Names on the SIN record,1,13.0,10.6,False
21,TM000001,0,en-us,200,200,0,0,1717,2192,3,Block,665,468,379,21,0,665,468,379,21,3,SIN,884,469,52,20,4,,9.5, swiss, bold, verdana,999,"[{u'CharWidth': 16, u'CharStartX': 884, u'CharStartY': 469, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 903, u'CharStartY': 469, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'I', u'CharHeight': 20}, {u'CharWidth': 18, u'CharStartX': 918, u'CharStartY': 469, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'N', u'CharHeight': 20}]",5,Names on the SIN record,1,5,5,Names on the SIN record,1,13.0,10.6,False
22,TM000001,0,en-us,200,200,0,0,1717,2192,3,Block,665,468,379,21,0,665,468,379,21,4,record,951,468,93,21,4,,9.5, swiss, bold, verdana,999999,"[{u'CharWidth': 10, u'CharStartX': 951, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'r', u'CharHeight': 16}, {u'CharWidth': 16, u'CharStartX': 963, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 16}, {u'CharWidth': 15, u'CharStartX': 980, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'c', u'CharHeight': 16}, {u'CharWidth': 17, u'CharStartX': 996, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'o', u'CharHeight': 16}, {u'CharWidth': 10, u'CharStartX': 1016, u'CharStartY': 473, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 16}, {u'CharWidth': 16, u'CharStartX': 1028, u'CharStartY': 468, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'd', u'CharHeight': 21}]",5,Names on the SIN record,1,5,5,Names on the SIN record,1,15.0,10.6,False
23,TM000001,0,en-us,200,200,0,0,1717,2192,4,Block,684,534,256,20,0,684,534,256,20,0,First,684,534,56,20,3,,9.5, swiss,, verdana,99999,"[{u'CharWidth': 12, u'CharStartX': 684, u'CharStartY': 534, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 20}, {u'CharWidth': 2, u'CharStartX': 699, u'CharStartY': 534, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'i', u'CharHeight': 20}, {u'CharWidth': 10, u'CharStartX': 706, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 15}, {u'CharWidth': 12, u'CharStartX': 717, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u's', u'CharHeight': 15}, {u'CharWidth': 10, u'CharStartX': 730, u'CharStartY': 535, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u't', u'CharHeight': 19}]",3,First Name: BADR,1,3,3,First Name: BADR,2,0.0,11.0,False
24,TM000001,0,en-us,200,200,0,0,1717,2192,4,Block,684,534,256,20,0,684,534,256,20,1,Name:,753,534,84,20,3,,9.5, swiss,, verdana,99999,"[{u'CharWidth': 15, u'CharStartX': 753, u'CharStartY': 534, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'N', u'CharHeight': 20}, {u'CharWidth': 13, u'CharStartX': 771, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 15}, {u'CharWidth': 22, u'CharStartX': 788, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'm', u'CharHeight': 15}, {u'CharWidth': 13, u'CharStartX': 814, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 15}, {u'CharWidth': 3, u'CharStartX': 834, u'CharStartY': 539, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u':', u'CharHeight': 15}]",3,First Name: BADR,1,3,3,First Name: BADR,2,13.0,11.0,False
25,TM000001,0,en-us,200,200,0,0,1717,2192,4,Block,684,534,256,20,0,684,534,256,20,2,BADR,857,534,83,20,4,,9.5, swiss, bold, verdana,9999,"[{u'CharWidth': 17, u'CharStartX': 857, u'CharStartY': 534, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'B', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 876, u'CharStartY': 534, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 20}, {u'CharWidth': 20, u'CharStartX': 898, u'CharStartY': 534, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'D', u'CharHeight': 20}, {u'CharWidth': 18, u'CharStartX': 922, u'CharStartY': 534, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'R', u'CharHeight': 20}]",3,First Name: BADR,1,3,3,First Name: BADR,2,20.0,11.0,False
26,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,0,616,565,423,26,0,Middle,616,565,84,21,3,,9.5, swiss,, verdana,999999,"[{u'CharWidth': 18, u'CharStartX': 616, u'CharStartY': 566, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 20}, {u'CharWidth': 3, u'CharStartX': 639, u'CharStartY': 566, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'i', u'CharHeight': 20}, {u'CharWidth': 14, u'CharStartX': 645, u'CharStartY': 565, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 21}, {u'CharWidth': 13, u'CharStartX': 663, u'CharStartY': 565, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'd', u'CharHeight': 21}, {u'CharWidth': 3, u'CharStartX': 680, u'CharStartY': 565, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'l', u'CharHeight': 21}, {u'CharWidth': 13, u'CharStartX': 687, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'e', u'CharHeight': 15}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,4,Middle Name(s): MANSOUR S,2,0.0,11.25,False
27,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,0,616,565,423,26,1,Name(s):,714,565,124,26,3,,9.5, swiss,, verdana,99999999,"[{u'CharWidth': 16, u'CharStartX': 714, u'CharStartY': 566, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'N', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 733, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 15}, {u'CharWidth': 22, u'CharStartX': 750, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'm', u'CharHeight': 15}, {u'CharWidth': 15, u'CharStartX': 775, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 15}, {u'CharWidth': 8, u'CharStartX': 793, u'CharStartY': 565, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'(', u'CharHeight': 26}, {u'CharWidth': 12, u'CharStartX': 804, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 15}, {u'CharWidth': 8, u'CharStartX': 819, u'CharStartY': 565, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 6, u'CharValue': u')', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 834, u'CharStartY': 571, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 7, u'CharValue': u':', u'CharHeight': 15}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,4,Middle Name(s): MANSOUR S,2,14.0,11.25,False
28,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,0,616,565,423,26,2,MANSOUR,857,567,152,20,4,,9.5, swiss, bold, verdana,9999999,"[{u'CharWidth': 22, u'CharStartX': 857, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 19}, {u'CharWidth': 19, u'CharStartX': 881, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 19}, {u'CharWidth': 17, u'CharStartX': 904, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'N', u'CharHeight': 19}, {u'CharWidth': 17, u'CharStartX': 925, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'S', u'CharHeight': 20}, {u'CharWidth': 20, u'CharStartX': 945, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'O', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 968, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'U', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 990, u'CharStartY': 567, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'R', u'CharHeight': 19}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,4,Middle Name(s): MANSOUR S,2,19.0,11.25,False
29,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,0,616,565,423,26,3,S,1021,566,18,20,4,,9.5, swiss, bold, verdana,9,"[{u'CharWidth': 18, u'CharStartX': 1021, u'CharStartY': 566, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 20}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,4,Middle Name(s): MANSOUR S,2,12.0,11.25,False
30,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,1,615,599,364,26,0,Family,615,599,85,26,3,,9.5, swiss,, verdana,999999,"[{u'CharWidth': 13, u'CharStartX': 615, u'CharStartY': 600, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 629, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 15}, {u'CharWidth': 22, u'CharStartX': 646, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'm', u'CharHeight': 15}, {u'CharWidth': 3, u'CharStartX': 672, u'CharStartY': 600, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'i', u'CharHeight': 20}, {u'CharWidth': 3, u'CharStartX': 680, u'CharStartY': 599, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'l', u'CharHeight': 21}, {u'CharWidth': 14, u'CharStartX': 686, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'y', u'CharHeight': 20}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,3,Family Name(s): KHAMIS,2,0.0,11.6666666667,False
31,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,1,615,599,364,26,1,Name(s):,714,599,122,26,3,,9.5, swiss,, verdana,99999999,"[{u'CharWidth': 15, u'CharStartX': 714, u'CharStartY': 600, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'N', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 733, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 15}, {u'CharWidth': 21, u'CharStartX': 750, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'm', u'CharHeight': 15}, {u'CharWidth': 14, u'CharStartX': 775, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 15}, {u'CharWidth': 7, u'CharStartX': 793, u'CharStartY': 599, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'(', u'CharHeight': 26}, {u'CharWidth': 11, u'CharStartX': 804, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 15}, {u'CharWidth': 7, u'CharStartX': 819, u'CharStartY': 599, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 6, u'CharValue': u')', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 833, u'CharStartY': 605, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 7, u'CharValue': u':', u'CharHeight': 15}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,3,Family Name(s): KHAMIS,2,14.0,11.6666666667,False
32,TM000001,0,en-us,200,200,0,0,1717,2192,5,Block,615,565,424,60,1,615,599,364,26,2,KHAMIS,857,600,122,20,4,,9.5, swiss, bold, verdana,999999,"[{u'CharWidth': 18, u'CharStartX': 857, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'K', u'CharHeight': 20}, {u'CharWidth': 18, u'CharStartX': 878, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'H', u'CharHeight': 20}, {u'CharWidth': 20, u'CharStartX': 899, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'A', u'CharHeight': 20}, {u'CharWidth': 22, u'CharStartX': 921, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'M', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 946, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 20}, {u'CharWidth': 18, u'CharStartX': 961, u'CharStartY': 600, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'S', u'CharHeight': 20}]",7,Middle Name(s): MANSOUR S Family Name(s): KHAMIS,2,3,3,Family Name(s): KHAMIS,2,21.0,11.6666666667,False
33,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,0,721,664,439,21,0,Address:,721,664,117,21,3,,9.5, swiss,, verdana,99999999,"[{u'CharWidth': 19, u'CharStartX': 721, u'CharStartY': 665, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'A', u'CharHeight': 20}, {u'CharWidth': 14, u'CharStartX': 741, u'CharStartY': 664, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'd', u'CharHeight': 21}, {u'CharWidth': 13, u'CharStartX': 758, u'CharStartY': 664, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 21}, {u'CharWidth': 9, u'CharStartX': 776, u'CharStartY': 670, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'r', u'CharHeight': 15}, {u'CharWidth': 14, u'CharStartX': 786, u'CharStartY': 670, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 15}, {u'CharWidth': 12, u'CharStartX': 803, u'CharStartY': 670, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 15}, {u'CharWidth': 12, u'CharStartX': 817, u'CharStartY': 670, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 6, u'CharValue': u's', u'CharHeight': 15}, {u'CharWidth': 4, u'CharStartX': 834, u'CharStartY': 670, u'CharStyle': u'3', u'CharCN': u'9', u'CharID': 7, u'CharValue': u':', u'CharHeight': 15}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,Address: 6362 PEPPERELL ST,2,0.0,10.75,False
34,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,0,721,664,439,21,1,6362,857,665,74,20,4,,9.5, swiss, bold, verdana,9999,"[{u'CharWidth': 17, u'CharStartX': 857, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'6', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 876, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 20}, {u'CharWidth': 16, u'CharStartX': 896, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'6', u'CharHeight': 20}, {u'CharWidth': 16, u'CharStartX': 915, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 20}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,Address: 6362 PEPPERELL ST,2,19.0,10.75,False
35,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,0,721,664,439,21,2,PEPPERELL,944,665,169,20,4,,9.5, swiss, bold, verdana,999999999,"[{u'CharWidth': 17, u'CharStartX': 944, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 964, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'E', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 983, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'P', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1003, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'P', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 1023, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'E', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 1041, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'R', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 1063, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'E', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 1080, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'L', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 1098, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'L', u'CharHeight': 20}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,Address: 6362 PEPPERELL ST,2,13.0,10.75,False
36,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,0,721,664,439,21,3,ST,1124,665,36,20,4,,9.5, swiss, bold, verdana,99,"[{u'CharWidth': 17, u'CharStartX': 1124, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1143, u'CharStartY': 665, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'T', u'CharHeight': 20}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,Address: 6362 PEPPERELL ST,2,11.0,10.75,False
37,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,1,858,698,318,21,0,HALIFAX,858,699,130,20,4,,9.5, swiss, bold, verdana,9999999,"[{u'CharWidth': 17, u'CharStartX': 858, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'H', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 879, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 20}, {u'CharWidth': 15, u'CharStartX': 900, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'L', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 917, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'I', u'CharHeight': 19}, {u'CharWidth': 13, u'CharStartX': 933, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'F', u'CharHeight': 20}, {u'CharWidth': 20, u'CharStartX': 948, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'A', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 969, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'X', u'CharHeight': 20}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,HALIFAX NS B3H 2P4,1,0.0,9.25,False
38,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,1,858,698,318,21,1,NS,1000,698,39,21,4,,9.5, swiss, bold, verdana,99,"[{u'CharWidth': 19, u'CharStartX': 1000, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'N', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1022, u'CharStartY': 698, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'S', u'CharHeight': 21}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,HALIFAX NS B3H 2P4,1,12.0,9.25,False
39,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,1,858,698,318,21,2,B3H,1051,698,58,21,4,,9.5, swiss, bold, verdana,999,"[{u'CharWidth': 17, u'CharStartX': 1051, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'B', u'CharHeight': 20}, {u'CharWidth': 16, u'CharStartX': 1070, u'CharStartY': 698, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 1090, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'H', u'CharHeight': 19}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,HALIFAX NS B3H 2P4,1,12.0,9.25,False
40,TM000001,0,en-us,200,200,0,0,1717,2192,6,Block,721,664,455,55,1,858,698,318,21,3,2P4,1122,698,54,20,4,,9.5, swiss, bold, verdana,999,"[{u'CharWidth': 16, u'CharStartX': 1122, u'CharStartY': 698, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1141, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'P', u'CharHeight': 19}, {u'CharWidth': 17, u'CharStartX': 1159, u'CharStartY': 699, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'4', u'CharHeight': 19}]",8,Address: 6362 PEPPERELL ST HALIFAX NS B3H 2P4,2,4,4,HALIFAX NS B3H 2P4,1,13.0,9.25,False
41,TM000001,0,en-us,200,200,0,0,1717,2192,7,Block,185,795,520,26,0,185,795,520,26,0,Protect,185,797,109,19,4,,9.5, swiss, bold, verdana,9999999,"[{u'CharWidth': 18, u'CharStartX': 185, u'CharStartY': 797, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 19}, {u'CharWidth': 11, u'CharStartX': 205, u'CharStartY': 801, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 15}, {u'CharWidth': 17, u'CharStartX': 218, u'CharStartY': 801, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'o', u'CharHeight': 15}, {u'CharWidth': 12, u'CharStartX': 236, u'CharStartY': 797, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u't', u'CharHeight': 19}, {u'CharWidth': 16, u'CharStartX': 249, u'CharStartY': 801, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 15}, {u'CharWidth': 14, u'CharStartX': 267, u'CharStartY': 801, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'c', u'CharHeight': 15}, {u'CharWidth': 11, u'CharStartX': 283, u'CharStartY': 797, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u't', u'CharHeight': 19}]",6,Protect your SIN; it is confidential,1,6,6,Protect your SIN; it is confidential,1,0.0,9.83333333333,False
