,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
46,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,0,This,150,671,70,27,4,,9, swiss,, arial,9999,"[{u'CharWidth': 22, u'CharStartX': 150, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'T', u'CharHeight': 26}, {u'CharWidth': 17, u'CharStartX': 175, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 196, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 202, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u's', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,0.0,12.2380952381,False
47,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,1,form,231,670,72,28,4,,9, swiss,, arial,9999,"[{u'CharWidth': 11, u'CharStartX': 231, u'CharStartY': 670, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'f', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 242, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 265, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 26, u'CharStartX': 277, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'm', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,11.0,12.2380952381,False
48,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,2,provides,318,671,139,35,4,,9, swiss,, arial,99999999,"[{u'CharWidth': 19, u'CharStartX': 318, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'p', u'CharHeight': 29}, {u'CharWidth': 11, u'CharStartX': 340, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 351, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 371, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'v', u'CharHeight': 20}, {u'CharWidth': 4, u'CharStartX': 392, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 398, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'd', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 420, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 441, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u's', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,15.0,12.2380952381,False
49,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,3,account,470,671,131,27,4,,9, swiss,, arial,9999999,"[{u'CharWidth': 18, u'CharStartX': 470, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 491, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 508, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 20, u'CharStartX': 527, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 550, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'u', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 571, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'n', u'CharHeight': 20}, {u'CharWidth': 11, u'CharStartX': 590, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u't', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,13.0,12.2380952381,False
50,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,4,information,612,670,181,28,4,,9, swiss,, arial,99999999999,"[{u'CharWidth': 5, u'CharStartX': 612, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 621, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'n', u'CharHeight': 20}, {u'CharWidth': 12, u'CharStartX': 640, u'CharStartY': 670, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'f', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 651, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 672, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 26, u'CharStartX': 686, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'm', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 716, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 736, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u't', u'CharHeight': 27}, {u'CharWidth': 5, u'CharStartX': 747, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 755, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 777, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'n', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,11.0,12.2380952381,False
51,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,5,in,808,671,25,26,4,,9, swiss,, arial,99,"[{u'CharWidth': 4, u'CharStartX': 808, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 817, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'n', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,15.0,12.2380952381,False
52,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,6,place,847,671,88,35,4,,9, swiss,, arial,99999,"[{u'CharWidth': 19, u'CharStartX': 847, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'p', u'CharHeight': 29}, {u'CharWidth': 4, u'CharStartX': 868, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'l', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 876, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 897, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 916, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,14.0,12.2380952381,False
53,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,7,of,947,670,31,28,4,,9, swiss,, arial,99,"[{u'CharWidth': 19, u'CharStartX': 947, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 967, u'CharStartY': 670, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'f', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,12.0,12.2380952381,False
54,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,8,a,988,677,19,21,4,,9, swiss,, arial,9,"[{u'CharWidth': 19, u'CharStartX': 988, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'a', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,10.0,12.2380952381,False
55,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,9,voided,1020,671,107,27,4,,9, swiss,, arial,999999,"[{u'CharWidth': 18, u'CharStartX': 1020, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'v', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 1038, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 4, u'CharStartX': 1061, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 1067, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'd', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 1088, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 1110, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'd', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,13.0,12.2380952381,False
56,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,10,cheque,1142,671,120,35,4,,9, swiss,, arial,999999,"[{u'CharWidth': 18, u'CharStartX': 1142, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 1161, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 1181, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 1202, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'q', u'CharHeight': 29}, {u'CharWidth': 18, u'CharStartX': 1223, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'u', u'CharHeight': 21}, {u'CharWidth': 20, u'CharStartX': 1242, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'e', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,15.0,12.2380952381,False
57,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,11,and,1275,671,60,27,4,,9, swiss,, arial,999,"[{u'CharWidth': 18, u'CharStartX': 1275, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 1297, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'n', u'CharHeight': 20}, {u'CharWidth': 18, u'CharStartX': 1317, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,13.0,12.2380952381,False
58,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,12,is,1348,671,24,27,4,,9, swiss,, arial,99,"[{u'CharWidth': 4, u'CharStartX': 1348, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 1356, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u's', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,13.0,12.2380952381,False
59,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,13,used,1387,671,76,27,4,,9, swiss,, arial,9999,"[{u'CharWidth': 16, u'CharStartX': 1387, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'u', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 1406, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u's', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 1425, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 1446, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'd', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,15.0,12.2380952381,False
60,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,14,when,1477,671,86,27,4,,9, swiss,, arial,9999,"[{u'CharWidth': 26, u'CharStartX': 1477, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'w', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1505, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 1525, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 1547, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'n', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,14.0,12.2380952381,False
61,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,15,arranging,1577,671,155,35,4,,9, swiss,, arial,999999999,"[{u'CharWidth': 19, u'CharStartX': 1577, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 12, u'CharStartX': 1598, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 10, u'CharStartX': 1612, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 20, u'CharStartX': 1622, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'a', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 1645, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'n', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1665, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'g', u'CharHeight': 29}, {u'CharWidth': 4, u'CharStartX': 1687, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 17, u'CharStartX': 1695, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'n', u'CharHeight': 20}, {u'CharWidth': 17, u'CharStartX': 1715, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'g', u'CharHeight': 29}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,14.0,12.2380952381,False
62,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,16,for,1745,670,43,28,4,,9, swiss,, arial,999,"[{u'CharWidth': 12, u'CharStartX': 1745, u'CharStartY': 670, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'f', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 1756, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 1777, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,13.0,12.2380952381,False
63,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,17,direct,1800,671,92,27,4,,9, swiss,, arial,999999,"[{u'CharWidth': 17, u'CharStartX': 1800, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'd', u'CharHeight': 27}, {u'CharWidth': 4, u'CharStartX': 1822, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 11, u'CharStartX': 1830, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'r', u'CharHeight': 20}, {u'CharWidth': 19, u'CharStartX': 1842, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 19, u'CharStartX': 1862, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'c', u'CharHeight': 21}, {u'CharWidth': 11, u'CharStartX': 1881, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u't', u'CharHeight': 27}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,12.0,12.2380952381,False
64,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,18,deposits,1902,671,138,35,4,,9, swiss,, arial,99999999,"[{u'CharWidth': 18, u'CharStartX': 1902, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'd', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 1922, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 17, u'CharStartX': 1945, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'p', u'CharHeight': 29}, {u'CharWidth': 18, u'CharStartX': 1965, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 16, u'CharStartX': 1986, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 4, u'CharValue': u's', u'CharHeight': 21}, {u'CharWidth': 3, u'CharStartX': 2005, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'i', u'CharHeight': 26}, {u'CharWidth': 10, u'CharStartX': 2012, u'CharStartY': 671, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 6, u'CharValue': u't', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 2022, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 7, u'CharValue': u's', u'CharHeight': 21}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,10.0,12.2380952381,False
65,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,150,670,2221,78,0,150,670,2185,36,19,or,2052,677,33,21,4,,9, swiss,, arial,99,"[{u'CharWidth': 19, u'CharStartX': 2052, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 12, u'CharStartX': 2073, u'CharStartY': 677, u'CharStyle': u'4', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 20}]",43,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized payments. Simply complete this form and submit it to the company depositing the payment into your account or to the billing company.,2,21,21,This form provides account information in place of a voided cheque and is used when arranging for direct deposits or pre-authorized,1,12.0,12.2380952381,False
